Sexo;Edad;Prevalencia depresión;Total
Ambos sexos;TOTAL;TOTAL;39.974,1
Ambos sexos;TOTAL;Cuadro depresivo mayor;976,7
Ambos sexos;TOTAL;Otros cuadros depresivos;1.151,3
Ambos sexos;TOTAL;Sin cuadro depresivo alguno;37.599,9
Ambos sexos;TOTAL;No consta;246,2
Ambos sexos;De 15 a 24 años;TOTAL;4.729,5
Ambos sexos;De 15 a 24 años;Cuadro depresivo mayor;46,1
Ambos sexos;De 15 a 24 años;Otros cuadros depresivos;83,8
Ambos sexos;De 15 a 24 años;Sin cuadro depresivo alguno;4.584,5
Ambos sexos;De 15 a 24 años;No consta;15,1
Ambos sexos;De 25 a 34 años;TOTAL;5.289,5
Ambos sexos;De 25 a 34 años;Cuadro depresivo mayor;69,8
Ambos sexos;De 25 a 34 años;Otros cuadros depresivos;69,6
Ambos sexos;De 25 a 34 años;Sin cuadro depresivo alguno;5.136,5
Ambos sexos;De 25 a 34 años;No consta;13,6
Ambos sexos;De 35 a 44 años;TOTAL;7.250,6
Ambos sexos;De 35 a 44 años;Cuadro depresivo mayor;106,8
Ambos sexos;De 35 a 44 años;Otros cuadros depresivos;119
Ambos sexos;De 35 a 44 años;Sin cuadro depresivo alguno;7.001,6
Ambos sexos;De 35 a 44 años;No consta;23,3
Ambos sexos;De 45 a 54 años;TOTAL;7.518,3
Ambos sexos;De 45 a 54 años;Cuadro depresivo mayor;178,3
Ambos sexos;De 45 a 54 años;Otros cuadros depresivos;208,9
Ambos sexos;De 45 a 54 años;Sin cuadro depresivo alguno;7.111,9
Ambos sexos;De 45 a 54 años;No consta;19,3
Ambos sexos;De 55 a 64 años;TOTAL;6.260,1
Ambos sexos;De 55 a 64 años;Cuadro depresivo mayor;172,2
Ambos sexos;De 55 a 64 años;Otros cuadros depresivos;224,4
Ambos sexos;De 55 a 64 años;Sin cuadro depresivo alguno;5.842,2
Ambos sexos;De 55 a 64 años;No consta;21,2
Ambos sexos;De 65 a 74 años;TOTAL;4.549,1
Ambos sexos;De 65 a 74 años;Cuadro depresivo mayor;147,2
Ambos sexos;De 65 a 74 años;Otros cuadros depresivos;165,5
Ambos sexos;De 65 a 74 años;Sin cuadro depresivo alguno;4.201,3
Ambos sexos;De 65 a 74 años;No consta;35,1
Ambos sexos;De 75 a 84 años;TOTAL;2.964,3
Ambos sexos;De 75 a 84 años;Cuadro depresivo mayor;139,3
Ambos sexos;De 75 a 84 años;Otros cuadros depresivos;183,5
Ambos sexos;De 75 a 84 años;Sin cuadro depresivo alguno;2.597,5
Ambos sexos;De 75 a 84 años;No consta;44
Ambos sexos;De 85 y más años;TOTAL;1.412,7
Ambos sexos;De 85 y más años;Cuadro depresivo mayor;116,9
Ambos sexos;De 85 y más años;Otros cuadros depresivos;96,7
Ambos sexos;De 85 y más años;Sin cuadro depresivo alguno;1.124,5
Ambos sexos;De 85 y más años;No consta;74,7
Hombres;TOTAL;TOTAL;19.449,1
Hombres;TOTAL;Cuadro depresivo mayor;279,5
Hombres;TOTAL;Otros cuadros depresivos;391,9
Hombres;TOTAL;Sin cuadro depresivo alguno;18.651,3
Hombres;TOTAL;No consta;126,3
Hombres;De 15 a 24 años;TOTAL;2.428,1
Hombres;De 15 a 24 años;Cuadro depresivo mayor;20,2
Hombres;De 15 a 24 años;Otros cuadros depresivos;30,9
Hombres;De 15 a 24 años;Sin cuadro depresivo alguno;2.361,9
Hombres;De 15 a 24 años;No consta;15,1
Hombres;De 25 a 34 años;TOTAL;2.648,3
Hombres;De 25 a 34 años;Cuadro depresivo mayor;21,8
Hombres;De 25 a 34 años;Otros cuadros depresivos;33,6
Hombres;De 25 a 34 años;Sin cuadro depresivo alguno;2.588,7
Hombres;De 25 a 34 años;No consta;4,2
Hombres;De 35 a 44 años;TOTAL;3.626,1
Hombres;De 35 a 44 años;Cuadro depresivo mayor;32,9
Hombres;De 35 a 44 años;Otros cuadros depresivos;30,1
Hombres;De 35 a 44 años;Sin cuadro depresivo alguno;3.548,7
Hombres;De 35 a 44 años;No consta;14,4
Hombres;De 45 a 54 años;TOTAL;3.766,1
Hombres;De 45 a 54 años;Cuadro depresivo mayor;67,5
Hombres;De 45 a 54 años;Otros cuadros depresivos;74
Hombres;De 45 a 54 años;Sin cuadro depresivo alguno;3.608,9
Hombres;De 45 a 54 años;No consta;15,7
Hombres;De 55 a 64 años;TOTAL;3.058,1
Hombres;De 55 a 64 años;Cuadro depresivo mayor;49,4
Hombres;De 55 a 64 años;Otros cuadros depresivos;97,4
Hombres;De 55 a 64 años;Sin cuadro depresivo alguno;2.895
Hombres;De 55 a 64 años;No consta;16,2
Hombres;De 65 a 74 años;TOTAL;2.073,4
Hombres;De 65 a 74 años;Cuadro depresivo mayor;39,9
Hombres;De 65 a 74 años;Otros cuadros depresivos;46,6
Hombres;De 65 a 74 años;Sin cuadro depresivo alguno;1.969,9
Hombres;De 65 a 74 años;No consta;17,1
Hombres;De 75 a 84 años;TOTAL;1.355,5
Hombres;De 75 a 84 años;Cuadro depresivo mayor;30,7
Hombres;De 75 a 84 años;Otros cuadros depresivos;52,1
Hombres;De 75 a 84 años;Sin cuadro depresivo alguno;1.253,4
Hombres;De 75 a 84 años;No consta;19,2
Hombres;De 85 y más años;TOTAL;493,6
Hombres;De 85 y más años;Cuadro depresivo mayor;17,1
Hombres;De 85 y más años;Otros cuadros depresivos;27,2
Hombres;De 85 y más años;Sin cuadro depresivo alguno;424,8
Hombres;De 85 y más años;No consta;24,5
Mujeres;TOTAL;TOTAL;20.525
Mujeres;TOTAL;Cuadro depresivo mayor;697,1
Mujeres;TOTAL;Otros cuadros depresivos;759,4
Mujeres;TOTAL;Sin cuadro depresivo alguno;18.948,6
Mujeres;TOTAL;No consta;119,9
Mujeres;De 15 a 24 años;TOTAL;2.301,4
Mujeres;De 15 a 24 años;Cuadro depresivo mayor;25,9
Mujeres;De 15 a 24 años;Otros cuadros depresivos;52,9
Mujeres;De 15 a 24 años;Sin cuadro depresivo alguno;2.222,6
Mujeres;De 15 a 24 años;No consta;0
Mujeres;De 25 a 34 años;TOTAL;2.641,2
Mujeres;De 25 a 34 años;Cuadro depresivo mayor;48
Mujeres;De 25 a 34 años;Otros cuadros depresivos;36
Mujeres;De 25 a 34 años;Sin cuadro depresivo alguno;2.547,8
Mujeres;De 25 a 34 años;No consta;9,4
Mujeres;De 35 a 44 años;TOTAL;3.624,6
Mujeres;De 35 a 44 años;Cuadro depresivo mayor;73,9
Mujeres;De 35 a 44 años;Otros cuadros depresivos;88,9
Mujeres;De 35 a 44 años;Sin cuadro depresivo alguno;3.452,9
Mujeres;De 35 a 44 años;No consta;8,9
Mujeres;De 45 a 54 años;TOTAL;3.752,2
Mujeres;De 45 a 54 años;Cuadro depresivo mayor;110,8
Mujeres;De 45 a 54 años;Otros cuadros depresivos;134,8
Mujeres;De 45 a 54 años;Sin cuadro depresivo alguno;3.503
Mujeres;De 45 a 54 años;No consta;3,7
Mujeres;De 55 a 64 años;TOTAL;3.202
Mujeres;De 55 a 64 años;Cuadro depresivo mayor;122,8
Mujeres;De 55 a 64 años;Otros cuadros depresivos;127
Mujeres;De 55 a 64 años;Sin cuadro depresivo alguno;2.947,2
Mujeres;De 55 a 64 años;No consta;5
Mujeres;De 65 a 74 años;TOTAL;2.475,7
Mujeres;De 65 a 74 años;Cuadro depresivo mayor;107,4
Mujeres;De 65 a 74 años;Otros cuadros depresivos;118,9
Mujeres;De 65 a 74 años;Sin cuadro depresivo alguno;2.231,4
Mujeres;De 65 a 74 años;No consta;18
Mujeres;De 75 a 84 años;TOTAL;1.608,8
Mujeres;De 75 a 84 años;Cuadro depresivo mayor;108,5
Mujeres;De 75 a 84 años;Otros cuadros depresivos;131,3
Mujeres;De 75 a 84 años;Sin cuadro depresivo alguno;1.344,2
Mujeres;De 75 a 84 años;No consta;24,8
Mujeres;De 85 y más años;TOTAL;919,1
Mujeres;De 85 y más años;Cuadro depresivo mayor;99,8
Mujeres;De 85 y más años;Otros cuadros depresivos;69,5
Mujeres;De 85 y más años;Sin cuadro depresivo alguno;699,7
Mujeres;De 85 y más años;No consta;50,2
