DATAFLOW,LAST UPDATE,freq,unit,isced11,hlth_pb,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Iceland,2014,4.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Iceland,2019,3.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Italy,2014,1.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Italy,2019,1.7,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Lithuania,2014,1.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Lithuania,2019,2.2,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Luxembourg,2014,4.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Luxembourg,2019,4.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Latvia,2014,1.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Latvia,2019,2.2,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Malta,2014,1.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Malta,2019,1.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Netherlands,2019,3.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Norway,2014,2.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Norway,2019,1.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Poland,2014,2.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Poland,2019,2.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Portugal,2014,3.7,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Portugal,2019,3.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Romania,2014,2.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Romania,2019,2.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Serbia,2019,0.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Sweden,2014,4.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Sweden,2019,5.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Slovenia,2014,2.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Slovenia,2019,3.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Slovakia,2014,1.2,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Slovakia,2019,1.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Türkiye,2014,2.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,Türkiye,2019,3.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Major depressive symptoms,Total,Total,United Kingdom,2014,3.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Austria,2014,3.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Austria,2019,3.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Belgium,2019,4.7,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Bulgaria,2014,3.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Bulgaria,2019,2.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Cyprus,2014,2.7,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Cyprus,2019,1.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Czechia,2014,2.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Czechia,2019,3.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Germany,2014,4.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Germany,2019,5.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Denmark,2014,3.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Denmark,2019,4.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Estonia,2014,4.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Estonia,2019,4.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Greece,2014,2.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Greece,2019,1.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Spain,2014,3.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Spain,2019,2.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,European Union - 27 countries (from 2020),2014,3.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,European Union - 27 countries (from 2020),2019,4.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,European Union - 28 countries (2013-2020),2014,3.8,e,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Finland,2014,2.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Finland,2019,3.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,France,2014,3.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,France,2019,7.2,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Croatia,2014,2.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Croatia,2019,4.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Hungary,2014,6.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Hungary,2019,3.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Ireland,2014,2.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Ireland,2019,2.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Iceland,2014,4.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Iceland,2019,4.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Italy,2014,2.7,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Italy,2019,2.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Lithuania,2014,2.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Lithuania,2019,3.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Luxembourg,2014,3.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Luxembourg,2019,4.2,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Latvia,2014,2.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Latvia,2019,3.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Malta,2014,4.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Malta,2019,7.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Netherlands,2019,4.7,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Norway,2014,4.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Norway,2019,4.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Poland,2014,3.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Poland,2019,3.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Portugal,2014,6.4,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Portugal,2019,5.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Romania,2014,2.6,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Romania,2019,2.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Serbia,2019,1.3,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Sweden,2014,5.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Sweden,2019,4.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Slovenia,2014,3.1,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Slovenia,2019,4.0,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Slovakia,2014,2.2,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Slovakia,2019,1.8,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Türkiye,2014,3.9,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,Türkiye,2019,3.5,,
ESTAT:HLTH_EHIS_MH1E(1.0),16/06/23 23:00:00,Annual,Percentage,All ISCED 2011 levels,Other depressive symptoms,Total,Total,United Kingdom,2014,4.4,,
